,user_id,username,user_picture,user_url,type,post_id,created,text,link,mentions,likes_and_views_counts_enabled,likes,comments,views,plays,_OS_CREATED_AT,OS_MERCHANT,OS_HANDLE,INFLUENCER_HANDLE,CODE,hashtags,sponsor
1,43978404,katiexfelton,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGuIyIgUsKitdkX%2FEBA7V7OqYZzrpNFiG9KIYYXYihtE54Bw2HIwEC%2BmWTsEt00d6GrOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/katiexfelton,photo,2921335386007105470_43978404,2022-09-06T13:18:57.000+00:00,"“SHOW UP FOR YOUR COMMUNITY!“ is a phrase that we often hear when it comes to social media. But what does it actually mean? What does showing up truly entail?

👉🏼 To me, SHOWING UP means a combination of:

💜Focusing on who you want to be as a creator so that there is meaning behind what you do: Be a resource. Be a teacher. Be a motivator. Be a friend. Be an encourager. Be someone who gives freely.

💜Pulling back the curtain:
Perfection is a total SNOOZE fest! Instead, show the ups, downs, and the in between. Let people into who you are because THAT is how you create connection and impact.

💜Creating valuable content: 
Develop your follower/client so that you know exactly who you are speaking to and creating for. Create the content that they need to hear or see, content that solves a problem, or content that benefits their life.

💜Having a content plan:
A content plan will help you show up consistently and will also ensure that you evenly disperse your messaging to touch in all of the main themes and topics of your brand, your expertise, and your business.

💜Engaging with your community: The content that you produce is just one ingredient in the recipe. Behind that, have conversations. Comment back. Answer DM’s. Go live.
Give a damn!!!

💬 Let’s chat in the comments: What does SHOWING UP mean to YOU?!

#contenttips #igtips #iggrowth #contentplanning #contentplan #contentstrategytips #instagramgrowthtips #instagramgrowth #contentmarketingtips #growthmarketing #growoninstagram #socialmediamarketingstrategy #socialmediamarketingtip #socialmediamarketer #igtips #igtipsandtricks #influencermarketing #influencermarketingtips #instagramgrowthstrategy #socialmediaforbusiness #contentmarketing #socialmediamarketing101 #socialmediaexpert #socialmediainfluencer #influencertips",https://www.instagram.com/p/CiKqw5Au2--/,,True,1905.0,49,,,2022-10-21 11:05:17.701729,Necklow,necklowco,katiexfelton,1662974789,"['contenttips', 'igtips', 'iggrowth', 'contentplanning', 'contentplan', 'contentstrategytips', 'instagramgrowthtips', 'instagramgrowth', 'contentmarketingtips', 'growthmarketing', 'growoninstagram', 'socialmediamarketingstrategy', 'socialmediamarketingtip', 'socialmediamarketer', 'igtipsandtricks', 'influencermarketing', 'influencermarketingtips', 'instagramgrowthstrategy', 'socialmediaforbusiness', 'contentmarketing', 'socialmediamarketing101', 'socialmediaexpert', 'socialmediainfluencer', 'influencertips']",
2,43978404,katiexfelton,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGuIyIgUsKitdkX%2FEBA7V7OqYZzrpNFiG9KIYYXYihtE54Bw2HIwEC%2BmWTsEt00d6GrOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/katiexfelton,video,2920556255870526408_43978404,2022-09-05T11:31:17.000+00:00,"DO NOT FEED THE TROLLS!! 🤡🤡🤡🤡🤡

I often get asked by you “How do you deal with online trolls?”….

Let’s first define a troll as: someone who is trying to get a rise out of you. Someone who is trying to press your buttons or throw you off topic! Someone that just wants you to take the bait!! 

But when it comes to dealing with the online trolls in the DMs I always recommend just pressing delete & blocking!!! At the very least don’t respond right away. Sleep on that “educational” response! 🤬😜

Being a creator and stepping out of your comfort zone takes tremendous courage, and many people who aren’t willing to put themselves out there instead choose to sit in the BACK ROW OF LIFE and heckle others! 

Being criticized, especially for newbies on social media, can feel like a punch to the gut. I know! You may find yourself thinking, “Oh my gosh, do I really look that bad? Is my work that terrible? Should I stop doing this?”

NO!!! DO NOT QUIT!! Stepping out of your comfort zone and doing something new is like building a muscle, the more you do it the easier it gets. Trust me, you develop somewhat of a tolerance to stupid people. 🤷🏼‍♀️

👉🏼 Delete, ignore, block is for sure the way to go. Unless you’re feeling sassy! If so, may I interest you in TROLLING THE TROLL?? 

For example: When a troll says that I’m “faking being sick!”. I can’t help but respond with things like:

“Thanks so much! I’m thinking of going into acting! I golden globed my way right into that coma!”

Or when they say “You have the biggest nose!”. Im gonna come back with a “But my hair still looks good, right?!” 

THROW THEM OFF! It’s kinda fun! 
But what do I know, I’m just an actress with a big nose!😉😘

💬 Lets chat in the comments: Have you ever been trolled?? Do you take it personally OR press block & be on with your day?! 

#hatersbelike #hatersquotes #haterswillhate #reelshumor #reelsfunny #funnyreels #reelscomedy #relatablereels #igtips #influencerproblems #deleted #crazybastard",https://www.instagram.com/p/CiH5nDhtSPI/,,True,1712.0,97,741.0,3046.0,2022-10-21 11:05:17.701729,Necklow,necklowco,katiexfelton,1662974789,"['hatersbelike', 'hatersquotes', 'haterswillhate', 'reelshumor', 'reelsfunny', 'funnyreels', 'reelscomedy', 'relatablereels', 'igtips', 'influencerproblems', 'deleted', 'crazybastard']",
3,43978404,katiexfelton,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGuIyIgUsKitdkX%2FEBA7V7OqYZzrpNFiG9KIYYXYihtE54Bw2HIwEC%2BmWTsEt00d6GrOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/katiexfelton,video,2920529952232813089_43978404,2022-09-05T10:39:06.000+00:00,"HOW YOU CAN GET YOUR FIRST 10K FOLLOWERS ON IG! 🚀🚀🚀🚀🚀

It’s easier than you think!

And the truth is- growing to your first 1K, 5K, 10K & so on- will all be done the same way!

The delivery maybe a bit different based on any IG updates & changes….but the REAL STRATEGY & reason for your success will always be:

1️⃣ Know WHY you’re posting- who is your IDEAL client/follower/customer? Who is your CONTENT for? And who is it NOT for?

2️⃣ OPTIMIZE your profile to match the needs/wants of that IDEAL person!

3️⃣ Start SUPER NICHED DOWN! I know you want to help everyone, I know what you have to offer can help everyone…I KNOW!! But, when you speak to everyone, you speak to no one! You can widen your niche as you GROW on IG!

4️⃣ Make sure your brand is UNIQUELY YOU, but specific to YOUR PEOPLE! Your voice, your values, your vision, & unique colors/fonts. With that consistently be speaking to your IDEAL people by helping them either solve problems or reach goals/get their needs met! 

5️⃣ Have a CONTENT STRATEGY that is based off of market research & is aligned with your overall BUSINESS GOALS! This means you’re creating for YOUR PEOPLE- NOT FOR YOURSELF! Yes, they want to know/like/trust you- but that is done by GIVING TO THEM!

6️⃣ Focus on COLLABORATING with other leaders in your industry or similar ones!

7️⃣ ALWAYS use IG’s newest features & FOLLOW THEIR GUIDELINES!

8️⃣ The fastest way to grow on Instagram right now point blank is to post relevent, valuable Reels. Ever since IG turned video into Reels automatically, there’s no reason you shouldn’t be utilizing Reels! (They make it pretty simple for us with this one!)

👉🏼 Most importantly? BE YOURSELF! Show some personality & have fun with it!!

💬 Let me know in the comments: Was this helpful? Drop any questions you have!! 

PS: This is my niece & trusted Tiktok advisor, Ella Grace! She REELY wanted to be in a vid!

#instagramgrowthtips #iggrowth #socialmediatips101 #instagrowth #igtips #contenttips #instagramtipsfornewbies #instagramgrowthhacks #instagrammarketingtips #instagrammarketing101 #transitionreels #reelstransition #reelstips #reelstipsandtricks #reelshacks #influencertips #influencermarketingtips",https://www.instagram.com/p/CiHzoSWubIh/,,True,1753.0,32,1919.0,4753.0,2022-10-21 11:05:17.701729,Necklow,necklowco,katiexfelton,1662974789,"['instagramgrowthtips', 'iggrowth', 'socialmediatips101', 'instagrowth', 'igtips', 'contenttips', 'instagramtipsfornewbies', 'instagramgrowthhacks', 'instagrammarketingtips', 'instagrammarketing101', 'transitionreels', 'reelstransition', 'reelstips', 'reelstipsandtricks', 'reelshacks', 'influencertips', 'influencermarketingtips']",
4,43978404,katiexfelton,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGuIyIgUsKitdkX%2FEBA7V7OqYZzrpNFiG9KIYYXYihtE54Bw2HIwEC%2BmWTsEt00d6GrOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/katiexfelton,video,2919900884366476352_43978404,2022-09-04T13:49:11.000+00:00,"IT IS OKAY TO TAKE BREAKS!!! Hear me out! ⬇️⬇️⬇️⬇️⬇️

Everyone talks about posting consistently (myself included 🤪) but it doesn’t seem like anyone talks about taking a step back, or taking a break.

More than ever before, I see so many business owners, Influencers and creators talking about how burnt out they are. How drained they are. How uninspired they are.

Is it important to show up consistently! YES.
Is it also important to also take care of your mental health? Double YES!

To me, showing up consistently doesn’t mean posting 365 days a year, or constantly maintaining the momentum of posting several times a week out of the 52 weeks of the year.

It’s all about pushing yourself when the time is right, and it also means pulling back when you need to!

Burnout really is the worst but there’s ways to avoid it! Here are my TOP 3 tips on how to avoid social media burnout:

1️⃣ Consume Less Content: Let your creativity flow without comparison getting in the way
2️⃣ Set healthy boundaries: with yourself, coworkers, bosses, and clients
3️⃣ Find a hobby: yeah I said it! If your hobby includes social media/Instagram it isn’t a hobby! Find something that can take you out of the work headspace!

💬 Let’s chat in the comments: Have you ever experienced burnout? What is your favorite way to take a break?

#burnoutprevention #burnoutherstel #igtips #contenttips #socialmediagrowthtips #contentmarketingstrategy #socialmediamarketer #socialmedia101 #socialmediainfluencer #socialmediahelp #hustlewithease #instagrowth #igtipsandtricks #instagramforbusinesstips #instagrammarketingtips #socialmediaforgood #instagramtipsformarketers #instagramtipsforsuccess #contentmarketingtips #instagramtipsandhacks #socialmediahacks #influencertips #takebreaks #itsoktoaskforhelp #selfcareiskey #reelstips #reelscreators",https://www.instagram.com/p/CiFkmJQA0RA/,,True,1723.0,32,616.0,2982.0,2022-10-21 11:05:17.701729,Necklow,necklowco,katiexfelton,1662974789,"['burnoutprevention', 'burnoutherstel', 'igtips', 'contenttips', 'socialmediagrowthtips', 'contentmarketingstrategy', 'socialmediamarketer', 'socialmedia101', 'socialmediainfluencer', 'socialmediahelp', 'hustlewithease', 'instagrowth', 'igtipsandtricks', 'instagramforbusinesstips', 'instagrammarketingtips', 'socialmediaforgood', 'instagramtipsformarketers', 'instagramtipsforsuccess', 'contentmarketingtips', 'instagramtipsandhacks', 'socialmediahacks', 'influencertips', 'takebreaks', 'itsoktoaskforhelp', 'selfcareiskey', 'reelstips', 'reelscreators']",
5,43978404,katiexfelton,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGuIyIgUsKitdkX%2FEBA7V7OqYZzrpNFiG9KIYYXYihtE54Bw2HIwEC%2BmWTsEt00d6GrOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/katiexfelton,video,2919863385266962046_43978404,2022-09-04T12:35:36.000+00:00,"While you’re busy comparing yourself to others, someone else out there is looking at you with the utmost admiration! 😘😘😘😘

Something you maybe forgetting as you’re scrolling this app, comparing yourselves to others & asking “Why can’t my content can’t be more like theirs?”….

👉🏼 Is that YOU ARE CURRENTLY SOMEONE’S FAVORITE! 😍

And so while you are in the mode of comparison, hoping and wanting to be someone else…There is someone out there appreciating you JUST as you currently are! 

Another important reminder? 

👉🏼 We were all beginners at some point! And those who pretend that they weren’t & look down at others from their high horse IS NOT IT!! 

Not giving people the grace to learn, when you yourself had to learn at some point Is one of the most absurd and frustrating things I see here!

Please REMEMBER this as we head into a new week!!

💬 Let’s chat in the comments: Do you struggle with comparison when it comes to social media especially? 

✈️ SHARE this with someone you think needs to hear it!!! 

#stopcomparing #stopcomparingyourself #comparisonisthethiefofjoy #contentcreatorsofinstagram #contenttips #youremyfavorite #influencermarketingtips #influencermarketing #weallstartsomewhere #igtips #iggrowth #reelstips #reelstrend #instagramforbeginners #socialmediainfluencers #socialmediacontentcreator #contentcreatortips #findyourpeople #youredoinggreat #hypegirl #fempire #fempreneurs #comparisontrap #socialmediamarketing101 #contentcreationtips",https://www.instagram.com/p/CiFcEdfgb5-/,,True,1780.0,30,1378.0,4649.0,2022-10-21 11:05:17.701729,Necklow,necklowco,katiexfelton,1662974789,"['stopcomparing', 'stopcomparingyourself', 'comparisonisthethiefofjoy', 'contentcreatorsofinstagram', 'contenttips', 'youremyfavorite', 'influencermarketingtips', 'influencermarketing', 'weallstartsomewhere', 'igtips', 'iggrowth', 'reelstips', 'reelstrend', 'instagramforbeginners', 'socialmediainfluencers', 'socialmediacontentcreator', 'contentcreatortips', 'findyourpeople', 'youredoinggreat', 'hypegirl', 'fempire', 'fempreneurs', 'comparisontrap', 'socialmediamarketing101', 'contentcreationtips']",
6,43978404,katiexfelton,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGuIyIgUsKitdkX%2FEBA7V7OqYZzrpNFiG9KIYYXYihtE54Bw2HIwEC%2BmWTsEt00d6GrOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/katiexfelton,video,2919219219428951725_43978404,2022-09-03T15:14:52.000+00:00,"I’ll fix you up, my friend!!! 😘

I’m for you if you want help stressing less over this app so that you can share more! I love telling you what I know, and what things I wish others had told me! I’ve got TONS OF FREE Instagram tips/Influencer tips!!! 

You’ll find I share stuff most of the “IG experts” say that you shouldn’t. But that is what sets me apart. I want you to share MORE of the personal moments. 

It’s okay to open up if it’s what you know your audience needs. And I’ve learned most of you prefer when I share both Instagram info AND the more personal stuff. No, (I’m not saying you have to share EVERYTHING!)

I am just letting you know, it’s okay if you take your audience behind the screen sometimes! It’s relatable & shows you are HUMAN! 

(Oh! And no parents were harmed in the making of this video! My dad literally didn’t even know I was recording until he turned around!) 😂

#igtips #igtipsandtricks #iggrowth #influencertips #influencermarketingtips #instagrowth #instagrammarketing #influencermarketing #socialmediamarketing101 #influencercoach #instagramtipsformarketers #igreelstips #reelstipsandtricks #stressless #shareyourlight #influencermarketinghub #reelshumor #reelscomedy #reelsfunny #relatablereels #reelstips #fempire #becomeaninfluencer #growoninstagram #fempreneurs #womeninmarketing #womenhelpingwomenwin",https://www.instagram.com/p/CiDJmnTjkat/,,True,1357.0,51,1073.0,3022.0,2022-10-21 11:05:17.701729,Necklow,necklowco,katiexfelton,1662974789,"['igtips', 'igtipsandtricks', 'iggrowth', 'influencertips', 'influencermarketingtips', 'instagrowth', 'instagrammarketing', 'influencermarketing', 'socialmediamarketing101', 'influencercoach', 'instagramtipsformarketers', 'igreelstips', 'reelstipsandtricks', 'stressless', 'shareyourlight', 'influencermarketinghub', 'reelshumor', 'reelscomedy', 'reelsfunny', 'relatablereels', 'reelstips', 'fempire', 'becomeaninfluencer', 'growoninstagram', 'fempreneurs', 'womeninmarketing', 'womenhelpingwomenwin']",
7,43978404,katiexfelton,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGuIyIgUsKitdkX%2FEBA7V7OqYZzrpNFiG9KIYYXYihtE54Bw2HIwEC%2BmWTsEt00d6GrOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/katiexfelton,video,2919186493994742538_43978404,2022-09-03T14:09:45.000+00:00,"Okay, I can’t with this mindset anymore!! Let me explain…. 👇🏼👇🏼👇🏼👇🏼

I’ll admit, I was there once too! 🙈 Totally unsure of how to respond when someone asked me what I did for a living. Worried I wouldn’t be taken seriously…

💁🏼‍♀️Ahem! But now? Influencer marketing and influencing is a career just like any other career. Projected to be a 16.4B industry (it was just 9.7 billion in 2020) it’s a proven strategy for brands and a major part of their marketing dollars each year. You can either claim some of those dollars as your own- or not.

Around 2018-19 I realized I could make money by building an engaged community and partnering with brands I already loved. I started small ($50 was my first “paid” brand deal) and from there I was able to build an actual business between brand partnerships, affiliate links, charging for advice and creating digital products! 

I say this NOT to boast but to encourage any of you that have been holding back, worried about being TOO CRINGEY, eager to share your passion and build a community on social media but scared to start. 

It IS possible and it is a REAL business and the only thing cringe is judging someone else for putting themselves out there and going for what they want! 

If any of this resonates 👉🏼 I want to help you!! And I’ve got something very exciting coming soon!!

I’m launching my 2ndebook “Influencer Marketing for Beginners” and it’s everything you need to get started as an Influencer & Content Creator on Instagram. I’ll teach you how that dang algorithm works, optimize your account, grow your influence/community, be able to pitch & work with brands, and more! It’s packed with just what you need to build a career as an influencer! And it’s FREE!! 🤩

🎉 Excited? Yay, ME TOO!!! (Make sure to sign up for the latest at Katiesaysso.com by tapping the link in my bio!)

💬 Let me know in the comments if this would HELP YOU!! 

#influencercommunity #influencertips #influencermarketingtips #influencermarketinghub #influencermarketing #contentmarketingstrategy #socialmediamarketing101 #socialmediamarketingtips #instagramtips101 #instagramtipsandtricks #iggrowth #igtips #influencersofinstagram #fempire",https://www.instagram.com/p/CiDCKZXrLMK/,,True,1399.0,31,966.0,3070.0,2022-10-21 11:05:17.701729,Necklow,necklowco,katiexfelton,1662974789,"['influencercommunity', 'influencertips', 'influencermarketingtips', 'influencermarketinghub', 'influencermarketing', 'contentmarketingstrategy', 'socialmediamarketing101', 'socialmediamarketingtips', 'instagramtips101', 'instagramtipsandtricks', 'iggrowth', 'igtips', 'influencersofinstagram', 'fempire']",
8,43978404,katiexfelton,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGuIyIgUsKitdkX%2FEBA7V7OqYZzrpNFiG9KIYYXYihtE54Bw2HIwEC%2BmWTsEt00d6GrOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/katiexfelton,video,2918429367418586061_43978404,2022-09-02T13:05:27.000+00:00,"Oh PTSD, you’ve really done a number on me!! 👉🏼👉🏼👉🏼👉🏼👉🏼

I don’t know who needs to hear THIS today but…

You are not broken if trauma has made it hard for you to feel things like love, connection, and joy. When we’re in survival mode, our bodies are focused on keeping us alive, not feeling happy and connected to others.

👉🏼 But you can THRIVE rather than just SURVIVE!! Survivors of trauma can overcome really difficult obstacles with time and effort. 

Some techniques that are often useful are practicing setting boundaries, articulating our own opinions, saying “no”, and prioritizing our own needs over others. 

There are many grounding & self care practices to help survivors of trauma learn how to overcome the stress responses that maybe not serving you well.

Seeking support through psychological counseling or a supportive community is especially important! 

I know many of you are exhausted from feeling like you have to hold it all together all the time so that they don’t know what you have been through….

But for today, give yourself a break! And know you ARE NOT alone, and that you can work through these feelings! There is hope my friend!

💬 Let’s chat about it in the comments: Please let me know if this was helpful! Do you have past traumas that maybe need some work? Give me a “💛” if this was helpful! Either way I hope it gave you a giggle! 

#ptsdawareness #ptsdwarrior #ptsdsupport #ptsdhealing #mentalhealthadvocate #traumasurvivorsday #traumatherapy #traumaawareness #healingfromtrauma #mentalhealthhumor #reelsforfeels #healthreels",https://www.instagram.com/p/CiAWAwTDYPN/,,True,1575.0,67,840.0,3072.0,2022-10-21 11:05:17.701729,Necklow,necklowco,katiexfelton,1662974789,"['ptsdawareness', 'ptsdwarrior', 'ptsdsupport', 'ptsdhealing', 'mentalhealthadvocate', 'traumasurvivorsday', 'traumatherapy', 'traumaawareness', 'healingfromtrauma', 'mentalhealthhumor', 'reelsforfeels', 'healthreels']",
9,43978404,katiexfelton,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGuIyIgUsKitdkX%2FEBA7V7OqYZzrpNFiG9KIYYXYihtE54Bw2HIwEC%2BmWTsEt00d6GrOPQt%2BBH8xfdE2dL1avFgg%3D%3D,https://www.instagram.com/katiexfelton,video,2918378600991293180_43978404,2022-09-02T11:24:58.000+00:00,"Sometimes you just gotta cry it out, am I right? 😭😭😭

Crying isn’t a bad thing! It’s not a sign of weakness. And the emotions causing it are NOT something we should just let bottle up inside or apologize for. 

Crying is deeply therapeutic. The next time you get an opportunity to just let it all out, do it! And if you cry, let it be BIG and messy!! 

You’ll feel so much better releasing those complicated feelings! I mean, it’s kinda like free therapy! 🤷🏼‍♀️

💬 Let me know in the comments: Do you feel ever better after you have a good cry?! 

PS: Jokes are my coping mechanism! 🤷🏼‍♀️😂

#letitout #cryitout #unhinged #expressyourfeelings #nervousbreakdown #anxietystruggles #cryingisokay #mentalhealthhumor #reelsforfeels #talkitout #emotionalbaggage #emotionaljourney #truefeelings #toomanyemotions #imemotional #mentalhealthtalk #reelshumor #humorreels #funnyreels #reelsfunny #reelscomedy #expressyourself",https://www.instagram.com/p/CiAKeAYL_78/,,True,1657.0,112,845.0,3221.0,2022-10-21 11:05:17.701729,Necklow,necklowco,katiexfelton,1662974789,"['letitout', 'cryitout', 'unhinged', 'expressyourfeelings', 'nervousbreakdown', 'anxietystruggles', 'cryingisokay', 'mentalhealthhumor', 'reelsforfeels', 'talkitout', 'emotionalbaggage', 'emotionaljourney', 'truefeelings', 'toomanyemotions', 'imemotional', 'mentalhealthtalk', 'reelshumor', 'humorreels', 'funnyreels', 'reelsfunny', 'reelscomedy', 'expressyourself']",
0,3139283294,lillyjbennett,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGVn1D4F%2Bu5R9S7zMJTNKygsZiW1hC5XmExnvI4H2jo9l4eMjWpdr2jmCPSTcNpUXzWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lillyjbennett,video,2917840485192427288_3139283294,2022-09-01T17:37:02.000+00:00,,https://www.instagram.com/p/Ch-QHY_JecY/,,True,463.0,4,2672.0,9257.0,2022-10-21 11:05:17.701729,Necklow,necklowco,lillyjbennett,1662645466,,
1,3139283294,lillyjbennett,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGVn1D4F%2Bu5R9S7zMJTNKygsZiW1hC5XmExnvI4H2jo9l4eMjWpdr2jmCPSTcNpUXzWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lillyjbennett,video,2917831497142806838_3139283294,2022-09-01T17:18:29.000+00:00,My little dancer 💃,https://www.instagram.com/p/Ch-OEmNpKk2/,,True,1637.0,19,16751.0,28840.0,2022-10-21 11:05:17.701729,Necklow,necklowco,lillyjbennett,1662645466,,
2,3139283294,lillyjbennett,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGVn1D4F%2Bu5R9S7zMJTNKygsZiW1hC5XmExnvI4H2jo9l4eMjWpdr2jmCPSTcNpUXzWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lillyjbennett,video,2917323856705605021_3139283294,2022-09-01T00:29:00.000+00:00,My sweet sweet babies ❤️,https://www.instagram.com/p/Ch8apdNtc2d/,,True,468.0,3,3074.0,9387.0,2022-10-21 11:05:17.701729,Necklow,necklowco,lillyjbennett,1662645466,,
3,3139283294,lillyjbennett,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGVn1D4F%2Bu5R9S7zMJTNKygsZiW1hC5XmExnvI4H2jo9l4eMjWpdr2jmCPSTcNpUXzWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lillyjbennett,video,2914338100583151492_3139283294,2022-08-27T21:37:54.000+00:00,We had an amazing time @eastwindshoppes family fun day 🥰💕,https://www.instagram.com/p/Chxzw_IpTeE/,['eastwindshoppes'],True,466.0,2,4850.0,13695.0,2022-10-21 11:05:17.701729,Necklow,necklowco,lillyjbennett,1662645466,,
4,3139283294,lillyjbennett,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGVn1D4F%2Bu5R9S7zMJTNKygsZiW1hC5XmExnvI4H2jo9l4eMjWpdr2jmCPSTcNpUXzWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lillyjbennett,video,2914136215956309462_3139283294,2022-08-27T14:57:11.000+00:00,Wouldn’t have it any other way 💕,https://www.instagram.com/p/ChxF3LbLUXW/,,True,5269.0,35,50119.0,76037.0,2022-10-21 11:05:17.701729,Necklow,necklowco,lillyjbennett,1662645466,,
5,3139283294,lillyjbennett,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGVn1D4F%2Bu5R9S7zMJTNKygsZiW1hC5XmExnvI4H2jo9l4eMjWpdr2jmCPSTcNpUXzWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lillyjbennett,video,2912264958363614559_3139283294,2022-08-25T00:58:40.000+00:00,time is such a thief and it breaks my heart 🥹💔,https://www.instagram.com/p/ChqcYy_FL1f/,,True,1439.0,6,12140.0,23406.0,2022-10-21 11:05:17.701729,Necklow,necklowco,lillyjbennett,1662645466,,
6,3139283294,lillyjbennett,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGVn1D4F%2Bu5R9S7zMJTNKygsZiW1hC5XmExnvI4H2jo9l4eMjWpdr2jmCPSTcNpUXzWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lillyjbennett,video,2911435362740322754_3139283294,2022-08-23T21:29:46.000+00:00,My girl starts Kindergarten in just a short few weeks and my mama heart is not ready 💔,https://www.instagram.com/p/Chnfwl2pcHC/,,True,781.0,8,6012.0,15135.0,2022-10-21 11:05:17.701729,Necklow,necklowco,lillyjbennett,1662645466,,
7,3139283294,lillyjbennett,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGVn1D4F%2Bu5R9S7zMJTNKygsZiW1hC5XmExnvI4H2jo9l4eMjWpdr2jmCPSTcNpUXzWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lillyjbennett,video,2911428328338867999_3139283294,2022-08-23T21:15:59.000+00:00,💕,https://www.instagram.com/p/ChneKOjpccf/,,True,3963.0,17,30435.0,52171.0,2022-10-21 11:05:17.701729,Necklow,necklowco,lillyjbennett,1662645466,,
8,3139283294,lillyjbennett,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDb05bk9EAgW7oQoJCzCEnmGVn1D4F%2Bu5R9S7zMJTNKygsZiW1hC5XmExnvI4H2jo9l4eMjWpdr2jmCPSTcNpUXzWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lillyjbennett,video,2910574276909500158_3139283294,2022-08-22T16:58:45.000+00:00,lil besties 👯‍♀️ 💕,https://www.instagram.com/p/Chkb-JLlIb-/,,True,630.0,0,9632.0,22364.0,2022-10-21 11:05:17.701729,Necklow,necklowco,lillyjbennett,1662645466,,
